Date,Volume
2016-02-07,30.0
2016-02-08,23.0
2016-02-09,47.0
2016-02-10,34.0
2016-02-11,31.0
2016-02-12,35.0
2016-02-13,34.0
2016-02-14,36.0
2016-02-15,59.0
2016-02-16,18.0
2016-02-17,35.0
2016-02-18,22.0
2016-02-19,20.0
2016-02-20,18.0
2016-02-21,27.0
2016-02-22,29.0
2016-02-23,23.0
2016-02-24,32.0
2016-02-25,35.0
2016-02-26,24.0
2016-02-27,24.0
2016-02-28,31.0
2016-02-29,43.0
2016-03-01,62.0
2016-03-02,82.0
2016-03-03,82.0
2016-03-04,100.0
2016-03-05,80.0
