Date,Volume
2012-04-18,25.0
2012-04-19,11.0
2012-04-20,24.0
2012-04-21,20.0
2012-04-22,16.0
2012-04-23,12.0
2012-04-24,8.0
2012-04-25,9.0
2012-04-26,13.0
2012-04-27,5.0
2012-04-28,10.0
2012-04-29,19.0
2012-04-30,35.0
2012-05-01,38.0
2012-05-02,33.0
2012-05-03,30.0
2012-05-04,27.0
2012-05-05,40.0
2012-05-06,15.0
2012-05-07,16.0
2012-05-08,12.0
2012-05-09,9.0
2012-05-10,6.0
2012-05-11,13.0
2012-05-12,20.0
2012-05-13,16.0
2012-05-14,7.0
2012-05-15,20.0
2012-05-16,16.0
2012-05-17,16.0
2012-05-18,15.0
2012-05-19,12.0
2012-05-20,13.0
2012-05-21,15.0
2012-05-22,18.0
2012-05-23,12.0
2012-05-24,17.0
2012-05-25,13.0
2012-05-26,18.0
2012-05-27,16.0
2012-05-28,11.0
2012-05-29,9.0
2012-05-30,9.0
2012-05-31,8.0
2012-06-01,10.0
2012-06-02,12.0
2012-06-03,16.0
2012-06-04,12.0
2012-06-05,10.0
2012-06-06,12.0
2012-06-07,8.0
2012-06-08,11.0
2012-06-09,16.0
2012-06-10,16.0
2012-06-11,16.0
2012-06-12,16.0
2012-06-13,11.0
2012-06-14,16.0
2012-06-15,8.0
2012-06-16,20.0
2012-06-17,16.0
2012-06-18,17.0
2012-06-19,26.0
2012-06-20,11.0
2012-06-21,18.0
2012-06-22,24.0
2012-06-23,17.0
2012-06-24,17.0
2012-06-25,9.0
2012-06-26,13.0
2012-06-27,9.0
2012-06-28,9.0
2012-06-29,9.0
2012-06-30,15.0
2012-07-01,15.0
2012-07-02,11.0
2012-07-03,14.0
2012-07-04,14.0
2012-07-05,12.0
2012-07-06,9.0
2012-07-07,14.0
2012-07-08,13.0
2012-07-09,15.0
2012-07-10,6.0
2012-07-11,6.0
2012-07-12,19.0
2012-07-13,7.0
2012-07-14,12.0
2012-07-15,12.0
2012-07-16,9.0
2012-07-17,12.0
2012-07-18,15.0
2012-07-19,13.0
2012-07-20,16.0
2012-07-21,20.0
2012-07-22,11.0
2012-07-23,34.0
2012-07-24,30.0
2012-07-25,29.0
2012-07-26,22.0
2012-07-27,37.0
2012-07-28,27.0
2012-07-29,14.0
2012-07-30,6.0
2012-07-31,10.0
2012-08-01,8.0
2012-08-02,12.0
2012-08-03,11.0
2012-08-04,13.0
2012-08-05,19.0
2012-08-06,8.0
2012-08-07,16.0
2012-08-08,8.0
2012-08-09,18.0
2012-08-10,38.0
2012-08-11,32.0
2012-08-12,26.0
2012-08-13,23.0
2012-08-14,25.0
2012-08-15,5.0
2012-08-16,9.0
2012-08-17,6.0
2012-08-18,5.0
2012-08-19,13.0
2012-08-20,14.0
2012-08-21,8.0
2012-08-22,10.0
2012-08-23,7.0
2012-08-24,10.0
2012-08-25,3.0
2012-08-26,13.0
2012-08-27,7.0
2012-08-28,17.0
2012-08-29,15.0
2012-08-30,19.0
2012-08-31,18.0
2012-09-01,17.0
2012-09-02,13.0
2012-09-03,12.0
2012-09-04,9.0
2012-09-05,11.0
2012-09-06,12.0
2012-09-07,14.0
2012-09-08,20.0
2012-09-09,14.0
2012-09-10,20.0
2012-09-11,11.0
2012-09-12,15.0
2012-09-13,21.0
2012-09-14,26.0
2012-09-15,18.0
2012-09-16,15.0
2012-09-17,9.0
2012-09-18,16.0
2012-09-19,9.0
2012-09-20,12.0
2012-09-21,12.0
2012-09-22,10.0
2012-09-23,16.0
2012-09-24,15.0
2012-09-25,18.0
2012-09-26,17.0
2012-09-27,18.0
2012-09-28,16.0
2012-09-29,12.0
2012-09-30,13.0
2012-10-01,16.0
2012-10-02,21.0
2012-10-03,16.0
2012-10-04,14.0
2012-10-05,15.0
2012-10-06,11.0
2012-10-07,15.0
2012-10-08,16.0
2012-10-09,17.0
2012-10-10,19.0
2012-10-11,21.0
2012-10-12,9.0
2012-10-13,20.0
2012-10-14,15.0
2012-10-15,17.0
2012-10-16,15.0
2012-10-17,22.0
2012-10-18,24.0
2012-10-19,14.0
2012-10-20,65.0
2012-10-21,15.0
2012-10-22,13.0
2012-10-23,18.0
2012-10-24,13.0
2012-10-25,10.0
2012-10-26,11.0
2012-10-27,10.0
2012-10-28,16.0
2012-10-29,20.0
2012-10-30,23.0
2012-10-31,26.0
2013-01-06,14.0
2013-01-07,10.0
2013-01-08,20.0
2013-01-09,13.0
2013-01-10,11.0
2013-01-11,6.0
2013-01-12,12.0
2013-01-13,14.0
2013-01-14,16.0
2013-01-15,12.0
2013-01-16,13.0
2013-01-17,7.0
2013-01-18,10.0
2013-01-19,18.0
2013-01-20,13.0
2013-01-21,12.0
2013-01-22,11.0
2013-01-23,16.0
2013-01-24,15.0
2013-01-25,20.0
2013-01-26,11.0
2013-01-27,14.0
2013-01-28,17.0
2013-01-29,19.0
2013-01-30,14.0
2013-01-31,17.0
2013-02-01,12.0
2013-02-02,11.0
2013-02-03,14.0
2013-02-04,29.0
2013-02-05,17.0
2013-02-06,24.0
2013-02-07,6.0
2013-02-08,18.0
2013-02-09,17.0
2013-02-10,14.0
2013-02-11,14.0
2013-02-12,14.0
2013-02-13,13.0
2013-02-14,13.0
2013-02-15,18.0
2013-02-16,18.0
2013-02-17,14.0
2013-02-18,8.0
2013-02-19,9.0
2013-02-20,14.0
2013-02-21,10.0
2013-02-22,10.0
2013-02-23,11.0
2013-02-24,13.0
2013-02-25,17.0
2013-02-26,15.0
2013-02-27,16.0
2013-02-28,12.0
2013-03-01,15.0
2013-03-02,15.0
2013-03-03,12.0
2013-03-04,8.0
2013-03-05,8.0
2013-03-06,14.0
2013-03-07,11.0
