Date,Volume
2012-02-06,20.0
2012-02-07,31.0
2012-02-08,20.0
2012-02-09,22.0
2012-02-10,27.0
2012-02-11,19.0
2012-02-12,29.0
2012-02-13,23.0
2012-02-14,30.0
2012-02-15,32.0
2012-02-16,37.0
2012-02-17,40.0
2012-02-18,32.0
2012-02-19,24.0
2012-02-20,13.0
2012-02-21,17.0
2012-02-22,18.0
2012-02-23,17.0
2012-02-24,8.0
2012-02-25,12.0
2012-02-26,27.0
2012-02-27,25.0
2012-02-28,25.0
2012-02-29,27.0
2012-03-01,34.0
2012-03-02,29.0
2012-03-03,37.0
2012-03-04,22.0
2012-03-05,29.0
2012-03-06,26.0
2012-03-07,15.0
2012-03-08,21.0
2012-03-09,15.0
2012-03-10,27.0
2012-03-11,23.0
2012-03-12,43.0
2012-03-13,36.0
2012-03-14,30.0
2012-03-15,40.0
2012-03-16,44.0
2012-03-17,44.0
2012-03-18,24.0
2012-03-19,21.0
2012-03-20,21.0
2012-03-21,23.0
2012-03-22,15.0
2012-03-23,13.0
2012-03-24,11.0
2012-03-25,22.0
2012-03-26,30.0
2012-03-27,29.0
2012-03-28,28.0
2012-03-29,32.0
2012-03-30,19.0
2012-03-31,22.0
2012-04-01,20.0
2012-04-02,20.0
2012-04-03,15.0
2012-04-04,28.0
2012-04-05,21.0
2012-04-06,25.0
2012-04-07,26.0
2012-04-08,19.0
2012-04-09,16.0
2012-04-10,15.0
2012-04-11,16.0
2012-04-12,19.0
2012-04-13,6.0
2012-04-14,21.0
2012-04-15,21.0
2012-04-16,22.0
2012-04-17,23.0
2012-04-18,25.0
2012-04-19,24.0
2012-04-20,25.0
2012-04-21,27.0
2012-04-22,23.0
2012-04-23,17.0
2012-04-24,12.0
2012-04-25,11.0
2012-04-26,17.0
2012-04-27,13.0
2012-04-28,8.0
2012-04-29,22.0
2012-04-30,23.0
2012-05-01,18.0
2012-05-02,13.0
2012-05-03,14.0
2012-05-04,11.0
2012-05-05,21.0
2012-05-06,18.0
2012-05-07,15.0
2012-05-08,16.0
2012-05-09,14.0
2012-05-10,16.0
2012-05-11,18.0
2012-05-12,19.0
2012-05-13,23.0
2012-05-14,13.0
2012-05-15,28.0
2012-05-16,16.0
2012-05-17,27.0
2012-05-18,15.0
2012-05-19,16.0
2012-05-20,17.0
2012-05-21,9.0
2012-05-22,14.0
2012-05-23,18.0
2012-05-24,23.0
2012-05-25,19.0
2012-05-26,26.0
2012-05-27,22.0
2012-05-28,22.0
2012-05-29,15.0
2012-05-30,16.0
2012-05-31,20.0
2012-06-01,15.0
2012-06-02,14.0
2012-06-03,23.0
2012-06-04,13.0
2012-06-05,11.0
2012-06-06,14.0
2012-06-07,9.0
2012-06-08,12.0
2012-06-09,13.0
2012-06-10,19.0
2012-06-11,20.0
2012-06-12,20.0
2012-06-13,12.0
2012-06-14,16.0
2012-06-15,17.0
2012-06-16,23.0
2012-06-17,20.0
2012-06-18,14.0
2012-06-19,20.0
2012-06-20,20.0
2012-06-21,32.0
2012-06-22,16.0
2012-06-23,17.0
2012-06-24,18.0
2012-06-25,14.0
2012-06-26,19.0
2012-06-27,17.0
2012-06-28,10.0
2012-06-29,12.0
2012-06-30,14.0
2012-07-01,16.0
2012-07-02,18.0
2012-07-03,14.0
2012-07-04,11.0
2012-07-05,7.0
2012-07-06,11.0
2012-07-07,12.0
2012-07-08,15.0
2012-07-09,17.0
2012-07-10,9.0
2012-07-11,6.0
2012-07-12,27.0
2012-07-13,10.0
2012-07-14,15.0
2012-07-15,14.0
2012-07-16,12.0
2012-07-17,16.0
2012-07-18,12.0
2012-07-19,13.0
2012-07-20,11.0
2012-07-21,20.0
2012-07-22,18.0
2012-07-23,37.0
2012-07-24,37.0
2012-07-25,40.0
2012-07-26,30.0
2012-07-27,37.0
2012-07-28,22.0
2012-07-29,21.0
2012-07-30,13.0
2012-07-31,12.0
2012-08-01,10.0
2012-08-02,16.0
2012-08-03,22.0
2012-08-04,14.0
2012-08-05,29.0
2012-08-06,17.0
2012-08-07,25.0
2012-08-08,21.0
2012-08-09,33.0
2012-08-10,100.0
2012-08-11,82.0
2012-08-12,41.0
2012-08-13,35.0
2012-08-14,33.0
2012-08-15,7.0
2012-08-16,10.0
2012-08-17,8.0
2012-08-18,9.0
2012-08-19,13.0
2012-08-20,14.0
2012-08-21,14.0
2012-08-22,11.0
2012-08-23,13.0
2012-08-24,16.0
2012-08-25,13.0
2012-08-26,17.0
2012-08-27,11.0
2012-08-28,19.0
2012-08-29,18.0
2012-08-30,27.0
2012-08-31,12.0
2012-09-01,30.0
2012-09-02,17.0
2012-09-03,10.0
2012-09-04,24.0
2012-09-05,19.0
2012-09-06,10.0
2012-09-07,22.0
2012-09-08,25.0
2012-09-09,17.0
2012-09-10,24.0
2012-09-11,14.0
2012-09-12,21.0
2012-09-13,19.0
2012-09-14,18.0
2012-09-15,34.0
2012-09-16,19.0
2012-09-17,11.0
2012-09-18,17.0
2012-09-19,11.0
2012-09-20,17.0
2012-09-21,13.0
2012-09-22,5.0
2012-09-23,20.0
2012-09-24,20.0
2012-09-25,21.0
2012-09-26,17.0
2012-09-27,26.0
2012-09-28,17.0
2012-09-29,11.0
2012-09-30,15.0
2012-10-01,16.0
2012-10-02,23.0
2012-10-03,21.0
2012-10-04,23.0
2012-10-05,27.0
2012-10-06,16.0
2012-10-07,18.0
2012-10-08,9.0
2012-10-09,10.0
2012-10-10,11.0
2012-10-11,13.0
2012-10-12,6.0
2012-10-13,11.0
2012-10-14,21.0
2012-10-15,10.0
2012-10-16,14.0
2012-10-17,16.0
2012-10-18,27.0
2012-10-19,18.0
2012-10-20,56.0
2012-10-21,19.0
2012-10-22,13.0
2012-10-23,12.0
2012-10-24,13.0
2012-10-25,13.0
2012-10-26,11.0
2012-10-27,13.0
2012-10-28,18.0
2012-10-29,12.0
2012-10-30,11.0
2012-10-31,19.0
2013-01-06,14.0
2013-01-07,12.0
2013-01-08,25.0
2013-01-09,18.0
2013-01-10,5.0
2013-01-11,10.0
2013-01-12,21.0
